[08/02/2013 | 22:07:30] Yudhia Spawned a "Nevada" (Model:553) Colours (56, 97), Pos: X:-1281.34, Y:-403.65, Z:14.14
[08/02/2013 | 22:09:54] Yudhia Spawned a "Patriot" (Model:470) Colours (37, 122), Pos: X:65.30, Y:1882.64, Z:17.64
[08/02/2013 | 22:18:15] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (108, 51), Pos: X:204.57, Y:1775.04, Z:17.64
[08/02/2013 | 22:24:19] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 111), Pos: X:-696.30, Y:950.60, Z:12.28
[08/02/2013 | 22:41:05] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 85), Pos: X:-2266.48, Y:2336.18, Z:4.81
[08/02/2013 | 23:00:39] [MADC]Scroll Spawned a "Monster" (Model:444) Colours (48, 89), Pos: X:-2779.41, Y:-1350.59, Z:133.20
[08/02/2013 | 23:10:17] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 50), Pos: X:-2316.03, Y:-1646.02, Z:483.70
[08/02/2013 | 23:10:25] [MADC]Vansist Spawned a "Sabre" (Model:475) Colours (3, 82), Pos: X:-2317.77, Y:-1645.45, Z:483.70
[08/02/2013 | 23:15:13] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 96), Pos: X:-2305.98, Y:-1647.71, Z:483.69
[08/02/2013 | 23:15:19] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 125), Pos: X:-2305.32, Y:-1647.37, Z:483.69
[08/02/2013 | 23:15:32] [MADC]Vansist Spawned a "Sunrise" (Model:550) Colours (6, 116), Pos: X:-2244.68, Y:-1722.02, Z:480.35
[08/02/2013 | 23:16:21] [MADC]Scroll Spawned a "Infernus" (Model:411) Colours (0, 47), Pos: X:-2332.89, Y:-1613.02, Z:483.52
[08/02/2013 | 23:18:31] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 70), Pos: X:-2413.57, Y:-608.28, Z:132.31
[08/02/2013 | 23:21:40] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 68), Pos: X:-2078.33, Y:-131.03, Z:35.32
[08/02/2013 | 23:28:34] [MADC]Vansist Spawned a "Elegy" (Model:562) Colours (12, 101), Pos: X:-299.24, Y:1537.75, Z:75.56
[08/02/2013 | 23:28:39] [MADC]Vansist Spawned a "Elegy" (Model:562) Colours (103, 119), Pos: X:-297.01, Y:1535.84, Z:75.56
[09/02/2013 | 10:18:54] [MADC]Scroll Spawned a "Monster" (Model:444) Colours (44, 87), Pos: X:-2303.30, Y:-1669.47, Z:483.64
[09/02/2013 | 10:26:32] [MADC]Scroll Spawned a "Elegy" (Model:562) Colours (84, 30), Pos: X:-300.89, Y:1520.04, Z:75.35
[09/02/2013 | 10:26:36] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 71), Pos: X:-300.89, Y:1520.04, Z:75.35
[09/02/2013 | 10:29:30] [MADC]Scroll Spawned a "Infernus" (Model:411) Colours (0, 29), Pos: X:2435.01, Y:-1657.26, Z:13.38
[09/02/2013 | 10:32:20] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 85), Pos: X:-308.26, Y:1526.84, Z:75.08
[09/02/2013 | 10:38:32] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 3), Pos: X:2435.36, Y:-1658.63, Z:13.38
[09/02/2013 | 10:39:13] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 97), Pos: X:-2017.05, Y:150.26, Z:27.76
[09/02/2013 | 10:43:45] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 15), Pos: X:-1524.34, Y:925.88, Z:7.03
[09/02/2013 | 10:48:29] [MADC]Scroll Spawned a "Infernus" (Model:411) Colours (8, 102), Pos: X:400.66, Y:-1714.05, Z:8.43
[09/02/2013 | 10:56:36] [MADC]Scroll Spawned a "Infernus" (Model:411) Colours (83, 63), Pos: X:1300.24, Y:1276.46, Z:10.82
[09/02/2013 | 11:01:05] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 2), Pos: X:-300.48, Y:1524.07, Z:75.35
[09/02/2013 | 15:20:01] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 14), Pos: X:-300.28, Y:1529.40, Z:75.35
[09/02/2013 | 15:56:02] [DSI]Troke[IDC] Spawned a "Monster" (Model:444) Colours (124, 29), Pos: X:-1443.56, Y:944.04, Z:1033.84
[09/02/2013 | 17:25:16] [DSI]Troke[IDC] Spawned a "Ambulance" (Model:416) Colours (20, 91), Pos: X:1330.95, Y:1612.01, Z:11.72
[09/02/2013 | 17:38:25] [DSI]Troke[IDC] Spawned a "Stunt" (Model:513) Colours (2, 31), Pos: X:1300.70, Y:1381.53, Z:10.82
[09/02/2013 | 17:41:08] [DSI]Troke[IDC] Spawned a "Stunt" (Model:513) Colours (57, 91), Pos: X:1485.31, Y:1602.21, Z:10.81
[09/02/2013 | 17:44:27] [DSI]Troke[IDC] Spawned a "Hydra" (Model:520) Colours (68, 111), Pos: X:1884.07, Y:-1402.52, Z:13.57
[09/02/2013 | 17:44:34] [DSI]Troke[IDC] Spawned a "Hydra" (Model:520) Colours (58, 85), Pos: X:1895.35, Y:-1415.64, Z:10.35
[09/02/2013 | 17:45:21] [DSI]Troke[IDC] Spawned a "Hydra" (Model:520) Colours (27, 78), Pos: X:-2223.40, Y:2326.79, Z:7.54
[09/02/2013 | 18:07:41] Yudhia Spawned a "Elegy" (Model:562) Colours (61, 49), Pos: X:162.59, Y:-1502.46, Z:12.13
[09/02/2013 | 18:13:06] Yudhia Spawned a "Elegy" (Model:562) Colours (1337, 111), Pos: X:-428.81, Y:1841.17, Z:65.26
[09/02/2013 | 18:34:49] Yudhia Spawned a "Elegy" (Model:562) Colours (120, 52), Pos: X:2345.64, Y:1469.08, Z:31.98
[09/02/2013 | 18:48:18] Yudhia Spawned a "NRG-500" (Model:522) Colours (29, 109), Pos: X:2494.11, Y:-1666.89, Z:14.60
[09/02/2013 | 18:49:34] Yudhia Spawned a "Elegy" (Model:562) Colours (81, 0), Pos: X:1815.65, Y:-2378.10, Z:20.64
[09/02/2013 | 18:50:08] Yudhia Spawned a "Elegy" (Model:562) Colours (122, 16), Pos: X:1539.10, Y:-2477.09, Z:29.12
[09/02/2013 | 18:50:19] Yudhia Spawned a "Elegy" (Model:562) Colours (71, 64), Pos: X:1528.64, Y:-2489.73, Z:13.55
[09/02/2013 | 19:20:26] Yudhia Spawned a "Infernus" (Model:411) Colours (97, 59), Pos: X:-1546.63, Y:906.98, Z:7.03
[09/02/2013 | 19:22:39] Yudhia Spawned a "Infernus" (Model:411) Colours (48, 65), Pos: X:-1551.84, Y:923.06, Z:6.77
[09/02/2013 | 19:31:19] [DSI]Troke[IDC] Spawned a "Stunt" (Model:513) Colours (93, 89), Pos: X:1915.07, Y:-1406.31, Z:13.57
[09/02/2013 | 19:31:46] Yudhia Spawned a "BMX" (Model:481) Colours (36, 96), Pos: X:1928.88, Y:-1421.98, Z:10.73
[09/02/2013 | 19:32:08] Yudhia Spawned a "BMX" (Model:481) Colours (37, 91), Pos: X:1884.87, Y:-1404.13, Z:13.57
[09/02/2013 | 19:41:05] Yudhia Spawned a "NRG-500" (Model:522) Colours (76, 86), Pos: X:1889.78, Y:-1413.14, Z:10.35
[09/02/2013 | 20:39:08] [MADC]Scroll Spawned a "Infernus" (Model:411) Colours (0, 47), Pos: X:1887.05, Y:-1412.12, Z:10.64
[09/02/2013 | 20:50:05] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 48), Pos: X:-304.40, Y:1508.00, Z:75.03
[09/02/2013 | 21:34:01] Yudhia Spawned a "Elegy" (Model:562) Colours (72, 86), Pos: X:-325.13, Y:1533.02, Z:75.35
[09/02/2013 | 21:34:05] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 115), Pos: X:1962.40, Y:-1457.46, Z:13.38
[09/02/2013 | 21:53:28] Yudhia Spawned a "Elegy" (Model:562) Colours (118, 71), Pos: X:-2624.31, Y:-2008.70, Z:125.67
[09/02/2013 | 22:03:07] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 112), Pos: X:-2548.88, Y:-1447.34, Z:354.77
[09/02/2013 | 22:04:11] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 86), Pos: X:-2545.25, Y:-1445.33, Z:353.97
[09/02/2013 | 22:05:16] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 27), Pos: X:-2794.43, Y:-1535.67, Z:139.48
[09/02/2013 | 22:05:30] Yudhia Spawned a "Elegy" (Model:562) Colours (20, 102), Pos: X:-2784.14, Y:-1533.98, Z:139.49
[09/02/2013 | 22:06:34] [MADC]Scroll Spawned a "Elegy" (Model:562) Colours (0, 60), Pos: X:-2796.75, Y:-1533.39, Z:139.34
[09/02/2013 | 22:28:12] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (0, 59), Pos: X:-2314.75, Y:-1653.01, Z:483.70
[09/02/2013 | 23:30:10] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 56), Pos: X:-525.19, Y:1995.95, Z:59.84
[09/02/2013 | 23:49:00] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 65), Pos: X:-289.70, Y:1305.10, Z:54.01
[09/02/2013 | 23:49:08] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 78), Pos: X:-291.17, Y:1299.86, Z:53.85
[09/02/2013 | 23:51:36] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 39), Pos: X:-1502.76, Y:920.08, Z:7.18
[10/02/2013 | 01:58:00] Yudhia Spawned a "FCR-900" (Model:521) Colours (3, 22), Pos: X:-2877.51, Y:1025.78, Z:36.06
[10/02/2013 | 10:06:40] Yudhia Spawned a "Elegy" (Model:562) Colours (29, 88), Pos: X:-2860.50, Y:1050.42, Z:33.21
[10/02/2013 | 10:39:42] Yudhia Spawned a "NRG-500" (Model:522) Colours (123, 5), Pos: X:-2274.15, Y:-1691.66, Z:480.40
[10/02/2013 | 11:24:06] [DSI]Troke[IDC] Spawned a "Sabre" (Model:475) Colours (46, 21), Pos: X:647.59, Y:-443.27, Z:16.27
[10/02/2013 | 11:32:49] Yudhia Spawned a "Elegy" (Model:562) Colours (83, 8), Pos: X:-298.03, Y:1531.68, Z:75.35
[10/02/2013 | 11:32:57] Yudhia Spawned a "Elegy" (Model:562) Colours (0, 0), Pos: X:-295.02, Y:1531.67, Z:75.02
[10/02/2013 | 11:42:16] [DSI]Troke[IDC] Spawned a "Elegy" (Model:562) Colours (96, 82), Pos: X:2330.04, Y:1409.12, Z:42.82
[10/02/2013 | 12:05:55] Yudhia Spawned a "NRG-500" (Model:522) Colours (118, 81), Pos: X:2470.44, Y:-1664.82, Z:13.31
[10/02/2013 | 12:07:26] Yudhia Spawned a "Elegy" (Model:562) Colours (78, 84), Pos: X:1885.21, Y:-2497.90, Z:24.17
[10/02/2013 | 12:15:15] Yudhia Spawned a "Elegy" (Model:562) Colours (71, 1), Pos: X:1424.17, Y:-2550.56, Z:13.54
[10/02/2013 | 12:39:45] Yudhia[AFK] Spawned a "Elegy" (Model:562) Colours (15, 28), Pos: X:-2000.93, Y:459.91, Z:35.01
[10/02/2013 | 13:41:33] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 96), Pos: X:-2251.55, Y:-1710.40, Z:480.07
[10/02/2013 | 13:56:13] Yudhia Spawned a "Elegy" (Model:562) Colours (113, 45), Pos: X:-1518.33, Y:921.57, Z:7.18
[10/02/2013 | 13:56:15] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 98), Pos: X:-1940.39, Y:910.13, Z:40.07
[10/02/2013 | 14:18:04] Yudhia Spawned a "Elegy" (Model:562) Colours (38, 83), Pos: X:-1534.05, Y:916.52, Z:7.03
[10/02/2013 | 14:26:17] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 58), Pos: X:-1499.72, Y:1142.36, Z:7.18
[10/02/2013 | 14:53:33] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 22), Pos: X:-297.09, Y:1524.28, Z:75.01
[10/02/2013 | 15:03:57] [MADC]Scroll Spawned a "Dodo" (Model:593) Colours (119, 118), Pos: X:1858.82, Y:648.95, Z:10.82
[10/02/2013 | 15:11:38] [MADC]Scroll Spawned a "Elegy" (Model:562) Colours (0, 44), Pos: X:-374.77, Y:2129.16, Z:133.17
[10/02/2013 | 15:16:40] [MADC]Scroll Spawned a "Sultan" (Model:560) Colours (0, 87), Pos: X:-66.98, Y:2316.23, Z:25.35
[10/02/2013 | 15:16:51] [MADC]Scroll Spawned a "Sultan" (Model:560) Colours (0, 55), Pos: X:-84.57, Y:2387.48, Z:16.67
[10/02/2013 | 15:20:19] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 20), Pos: X:-1679.08, Y:2808.51, Z:106.47
[10/02/2013 | 15:20:34] Yudhia Spawned a "Mesa" (Model:500) Colours (33, 60), Pos: X:-1674.97, Y:2799.72, Z:107.33
[10/02/2013 | 15:20:40] Yudhia Spawned a "Mesa" (Model:500) Colours (26, 72), Pos: X:-1674.18, Y:2798.58, Z:107.21
[10/02/2013 | 15:21:11] [DSI]Troke[IDC] Spawned a "Mesa" (Model:500) Colours (18, 97), Pos: X:-1739.00, Y:2803.99, Z:113.30
[10/02/2013 | 15:21:24] [DSI]Troke[IDC] Spawned a "Police Maverick" (Model:497) Colours (48, 72), Pos: X:-2165.31, Y:2754.43, Z:167.49
[10/02/2013 | 15:21:29] Yudhia Spawned a "Mesa" (Model:500) Colours (111, 83), Pos: X:-2160.06, Y:2753.31, Z:168.50
[10/02/2013 | 15:21:29] [DSI]Troke[IDC] Spawned a "Police Maverick" (Model:497) Colours (0, 65), Pos: X:-2165.39, Y:2754.45, Z:167.48
[10/02/2013 | 15:21:37] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 101), Pos: X:-2156.48, Y:2758.81, Z:171.39
[10/02/2013 | 15:22:04] Yudhia Spawned a "Mesa" (Model:500) Colours (85, 33), Pos: X:-2138.60, Y:2772.29, Z:172.00
[10/02/2013 | 15:23:10] [MADC]Scroll Spawned a "Monster" (Model:444) Colours (0, 88), Pos: X:-2438.11, Y:2800.85, Z:178.66
[10/02/2013 | 15:24:06] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 32), Pos: X:-2648.83, Y:2823.82, Z:196.90
[10/02/2013 | 15:24:22] Yudhia Spawned a "Mesa" (Model:500) Colours (0, 0), Pos: X:-2618.43, Y:2827.57, Z:192.55
[10/02/2013 | 15:24:33] Yudhia Spawned a "Mesa" (Model:500) Colours (0, 0), Pos: X:-2605.89, Y:2826.62, Z:188.39
[10/02/2013 | 15:24:46] Yudhia Spawned a "Mesa" (Model:500) Colours (0, 0), Pos: X:-2624.34, Y:2827.11, Z:194.46
[10/02/2013 | 15:32:47] [MADC]Scroll Spawned a "Monster" (Model:444) Colours (2, 73), Pos: X:-2336.57, Y:-1619.70, Z:483.71
[10/02/2013 | 15:42:07] Yudhia Spawned a "NRG-500" (Model:522) Colours (2, 120), Pos: X:-2722.43, Y:-1332.79, Z:151.57
[10/02/2013 | 16:05:11] Yudhia Spawned a "Mesa" (Model:500) Colours (0, 0), Pos: X:-2340.67, Y:-1634.65, Z:483.70
[10/02/2013 | 16:53:42] Yudhia Spawned a "Baggage" (Model:485) Colours (29, 3), Pos: X:-2388.72, Y:349.31, Z:34.98
[10/02/2013 | 16:54:10] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (92, 27), Pos: X:-2384.04, Y:350.21, Z:35.01
[10/02/2013 | 16:55:08] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (10, 89), Pos: X:-2384.90, Y:344.84, Z:35.01
[10/02/2013 | 16:56:47] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (14, 8), Pos: X:-2358.24, Y:482.72, Z:30.65
[10/02/2013 | 16:59:46] Yudhia Spawned a "Mesa" (Model:500) Colours (29, 43), Pos: X:-2422.74, Y:562.50, Z:24.74
[10/02/2013 | 17:02:15] Yudhia Spawned a "Police Car (LVPD)" (Model:598) Colours (0, 1), Pos: X:-2617.47, Y:592.99, Z:14.55
[10/02/2013 | 17:03:45] Yudhia Spawned a "Baggage" (Model:485) Colours (35, 27), Pos: X:-2682.53, Y:567.34, Z:14.53
[10/02/2013 | 17:04:13] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (34, 3), Pos: X:-2683.27, Y:567.57, Z:14.53
[10/02/2013 | 17:04:54] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (13, 24), Pos: X:-2680.31, Y:566.42, Z:14.50
[10/02/2013 | 17:05:23] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (64, 76), Pos: X:-2662.64, Y:574.04, Z:14.46
[10/02/2013 | 17:06:53] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (51, 35), Pos: X:-2663.67, Y:567.28, Z:14.46
[10/02/2013 | 18:41:01] [DSI]Troke[IDC] Spawned a "DFT-30" (Model:578) Colours (8, 101), Pos: X:1920.60, Y:-1757.41, Z:13.54
[10/02/2013 | 18:41:26] [DSI]Troke[IDC] Spawned a "DFT-30" (Model:578) Colours (98, 14), Pos: X:1919.91, Y:-1758.55, Z:13.54
[10/02/2013 | 18:55:05] Yudhia Spawned a "Elegy" (Model:562) Colours (104, 105), Pos: X:115.03, Y:2479.35, Z:16.20
[10/02/2013 | 19:06:31] Yudhia Spawned a "NRG-500" (Model:522) Colours (121, 125), Pos: X:-2024.38, Y:137.54, Z:28.84
[10/02/2013 | 19:06:36] Yudhia Spawned a "NRG-500" (Model:522) Colours (25, 13), Pos: X:-2022.96, Y:137.52, Z:28.84
[10/02/2013 | 19:47:47] Yudhia Spawned a "NRG-500" (Model:522) Colours (2, 79), Pos: X:-1573.07, Y:739.02, Z:7.25
[10/02/2013 | 19:47:56] Yudhia Spawned a "NRG-500" (Model:522) Colours (57, 116), Pos: X:-2024.38, Y:137.54, Z:28.84
[10/02/2013 | 20:53:29] Yudhia Spawned a "Sabre" (Model:475) Colours (30, 84), Pos: X:-2875.82, Y:1011.13, Z:37.94
[10/02/2013 | 21:31:50] [DSI]Troke[IDC] Spawned a "Sultan" (Model:560) Colours (96, 108), Pos: X:117.93, Y:2583.13, Z:17.04
[10/02/2013 | 21:33:59] Yudhia Spawned a "Elegy" (Model:562) Colours (74, 19), Pos: X:-303.69, Y:1522.24, Z:75.35
[10/02/2013 | 22:18:05] [DSI]Troke[IDC] Spawned a "Tampa" (Model:549) Colours (108, 19), Pos: X:-2885.92, Y:-138.08, Z:4.19
[11/02/2013 | 15:00:02] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 38), Pos: X:-2867.59, Y:1048.56, Z:33.11
[11/02/2013 | 15:16:53] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 45), Pos: X:-2393.42, Y:700.93, Z:35.01
[11/02/2013 | 15:38:43] [MADC]Scroll Spawned a "Monster" (Model:444) Colours (34, 14), Pos: X:-2257.53, Y:2818.35, Z:176.41
[11/02/2013 | 15:38:57] Yudhia Spawned a "Monster" (Model:444) Colours (42, 56), Pos: X:-2232.37, Y:2808.41, Z:172.35
[11/02/2013 | 15:40:42] Yudhia Spawned a "Mesa" (Model:500) Colours (0, 0), Pos: X:-2628.42, Y:2829.27, Z:195.28
[11/02/2013 | 15:47:20] [MADC]Scroll Spawned a "Rancher" (Model:489) Colours (86, 104), Pos: X:-2799.00, Y:-1528.27, Z:139.25
[11/02/2013 | 16:05:02] Yudhia Spawned a "Elegy" (Model:562) Colours (47, 58), Pos: X:-1568.93, Y:735.76, Z:7.03
[11/02/2013 | 16:20:34] Yudhia Spawned a "Elegy" (Model:562) Colours (111, 113), Pos: X:-1485.69, Y:1108.00, Z:1.90
[11/02/2013 | 16:20:41] Yudhia Spawned a "Elegy" (Model:562) Colours (103, 109), Pos: X:-1485.69, Y:1108.00, Z:1.90
[11/02/2013 | 17:00:46] Yudhia Spawned a "Elegy" (Model:562) Colours (34, 60), Pos: X:383.18, Y:2490.69, Z:16.48
[11/02/2013 | 17:08:17] Yudhia Spawned a "Stunt" (Model:513) Colours (2, 58), Pos: X:418.51, Y:2502.58, Z:16.48
[11/02/2013 | 17:09:49] Yudhia Spawned a "Stunt" (Model:513) Colours (111, 16), Pos: X:-78.47, Y:2578.00, Z:20.03
[11/02/2013 | 17:10:16] Yudhia Spawned a "Stunt" (Model:513) Colours (42, 44), Pos: X:422.04, Y:2500.79, Z:16.48
[11/02/2013 | 17:23:39] Yudhia Spawned a "NRG-500" (Model:522) Colours (110, 73), Pos: X:1940.53, Y:-1443.95, Z:13.52
[11/02/2013 | 17:23:53] Yudhia Spawned a "NRG-500" (Model:522) Colours (33, 104), Pos: X:1940.16, Y:-1439.99, Z:13.56
[11/02/2013 | 17:26:25] Yudhia Spawned a "Elegy" (Model:562) Colours (125, 40), Pos: X:-289.23, Y:1522.09, Z:75.08
[11/02/2013 | 17:34:56] Yudhia Spawned a "Sabre" (Model:475) Colours (58, 113), Pos: X:-1577.90, Y:919.92, Z:7.48
[11/02/2013 | 17:43:09] Yudhia Spawned a "NRG-500" (Model:522) Colours (42, 119), Pos: X:1931.61, Y:-1428.18, Z:10.35
[11/02/2013 | 17:55:42] Yudhia Spawned a "Elegy" (Model:562) Colours (66, 12), Pos: X:-2771.51, Y:451.80, Z:4.19
[11/02/2013 | 18:02:36] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (72, 2), Pos: X:-1549.50, Y:935.12, Z:7.03
[11/02/2013 | 18:02:58] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (112, 79), Pos: X:-1545.63, Y:938.09, Z:7.03
[11/02/2013 | 18:39:43] Yudhia Spawned a "Alpha" (Model:602) Colours (13, 7), Pos: X:-1486.39, Y:1135.24, Z:7.18
[11/02/2013 | 18:39:58] Yudhia Spawned a "Luggage Trailer B" (Model:607) Colours (75, 39), Pos: X:-1484.21, Y:1136.42, Z:7.18
[11/02/2013 | 18:42:34] Yudhia Spawned a "Police Car (LSPD)" (Model:596) Colours (9, 58), Pos: X:-1516.29, Y:1122.73, Z:7.18
[11/02/2013 | 18:42:42] Yudhia Spawned a "Police Car (LSPD)" (Model:596) Colours (0, 1), Pos: X:-1513.79, Y:1128.31, Z:7.18
[11/02/2013 | 18:46:54] MrD Spawned a "Baggage" (Model:485) Colours (0, 48), Pos: X:-1762.22, Y:849.53, Z:24.73
[11/02/2013 | 18:47:23] MrD Spawned a "Baggage" (Model:485) Colours (0, 0), Pos: X:-1746.45, Y:852.89, Z:24.39
[11/02/2013 | 18:47:44] MrD Spawned a "Luggage Trailer B" (Model:607) Colours (116, 67), Pos: X:-1743.19, Y:853.26, Z:24.39
[11/02/2013 | 18:47:51] MrD Spawned a "Luggage Trailer B" (Model:607) Colours (93, 19), Pos: X:-1739.88, Y:854.63, Z:24.73
[11/02/2013 | 18:47:59] Yudhia Spawned a "Baggage" (Model:485) Colours (63, 27), Pos: X:-1733.52, Y:852.26, Z:24.73
[11/02/2013 | 18:48:24] MrD Spawned a "Luggage Trailer B" (Model:607) Colours (65, 18), Pos: X:-1736.35, Y:849.80, Z:24.73
[11/02/2013 | 18:50:48] MrD Spawned a "Luggage Trailer B" (Model:607) Colours (93, 35), Pos: X:-1690.72, Y:850.59, Z:24.73
[11/02/2013 | 18:52:42] MrD Spawned a "Tug" (Model:583) Colours (70, 82), Pos: X:-1561.33, Y:766.96, Z:7.03
[11/02/2013 | 18:53:07] MrD Spawned a "Boxville" (Model:609) Colours (105, 28), Pos: X:-1531.08, Y:750.71, Z:6.72
[11/02/2013 | 18:53:46] MrD Spawned a "Tug" (Model:583) Colours (56, 13), Pos: X:-1538.62, Y:747.90, Z:7.03
[11/02/2013 | 18:54:15] MrD Spawned a "Baggage" (Model:485) Colours (58, 86), Pos: X:-1541.75, Y:751.40, Z:6.57
[11/02/2013 | 19:01:16] Yudhia Spawned a "Streak" (Model:538) Colours (44, 71), Pos: X:-1592.28, Y:1179.26, Z:7.04
[11/02/2013 | 19:03:58] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 14), Pos: X:-1524.99, Y:956.85, Z:7.18
[11/02/2013 | 19:07:25] Yudhia Spawned a "Sabre" (Model:475) Colours (117, 32), Pos: X:-1709.41, Y:1314.32, Z:7.03
[11/02/2013 | 19:11:34] Yudhia Spawned a "Sabre" (Model:475) Colours (23, 33), Pos: X:-306.95, Y:1518.20, Z:75.35
[11/02/2013 | 20:01:37] Yudhia Spawned a "Sabre" (Model:475) Colours (78, 113), Pos: X:-294.02, Y:1550.97, Z:75.35
[11/02/2013 | 21:14:14] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 92), Pos: X:-2861.96, Y:1030.34, Z:36.16
[11/02/2013 | 21:18:21] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 64), Pos: X:-303.01, Y:1527.05, Z:75.35
[11/02/2013 | 21:18:34] Yudhia Spawned a "Elegy" (Model:562) Colours (13, 5), Pos: X:-306.96, Y:1524.03, Z:75.35
[11/02/2013 | 21:18:40] Yudhia Spawned a "Sabre" (Model:475) Colours (66, 115), Pos: X:-310.24, Y:1522.91, Z:75.35
[11/02/2013 | 21:53:59] [DSI]Troke[IDC] Spawned a "Elegy" (Model:562) Colours (9, 20), Pos: X:-376.13, Y:1436.22, Z:60.77
[11/02/2013 | 21:57:13] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 13), Pos: X:-298.15, Y:1315.36, Z:54.10
[11/02/2013 | 21:59:03] [MADC]Yudhia Spawned a "Sabre" (Model:475) Colours (11, 47), Pos: X:-311.47, Y:1319.91, Z:53.97
[11/02/2013 | 22:13:50] [MADC]Scroll Spawned a "Firetruck" (Model:407) Colours (6, 53), Pos: X:-2258.74, Y:2343.96, Z:4.81
[11/02/2013 | 22:14:23] [MADC]Scroll Spawned a "Rhino" (Model:432) Colours (63, 96), Pos: X:-2265.37, Y:2339.16, Z:4.81
[11/02/2013 | 22:31:36] [MADC]Scroll Spawned a "Infernus" (Model:411) Colours (86, 119), Pos: X:-1623.09, Y:920.57, Z:9.05
[11/02/2013 | 22:37:48] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 24), Pos: X:-2417.96, Y:-589.38, Z:132.64
[12/02/2013 | 09:41:39] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 0), Pos: X:-2725.54, Y:-313.54, Z:7.18
[12/02/2013 | 10:38:43] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 63), Pos: X:-1578.61, Y:914.96, Z:7.52
[12/02/2013 | 10:45:22] Krisna_Pradnya Spawned a "Elegy" (Model:562) Colours (48, 41), Pos: X:-1753.22, Y:948.55, Z:24.74
[12/02/2013 | 11:20:20] Adhika_andrayuga Spawned a "Shamal" (Model:519) Colours (109, 110), Pos: X:1309.46, Y:1371.04, Z:10.82
[12/02/2013 | 11:21:44] Adhika_andrayuga Spawned a "Sabre" (Model:475) Colours (3, 63), Pos: X:2082.44, Y:2384.73, Z:23.71
[12/02/2013 | 12:08:11] [MADC]Scroll Spawned a "Sabre" (Model:475) Colours (3, 74), Pos: X:-1619.77, Y:833.89, Z:7.54
[12/02/2013 | 13:15:32] MrD Spawned a "Sabre" (Model:475) Colours (87, 122), Pos: X:-2424.00, Y:-601.99, Z:132.56
[12/02/2013 | 13:22:32] [MADC]Scroll Spawned a "Monster" (Model:444) Colours (24, 36), Pos: X:-2718.91, Y:-467.12, Z:-20.22
